bfsNr,date,muniDescription,PERS_WAGEN
4164,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12114/description,181
4164,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12114/description,174
4029,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,3351
4029,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,3313
4029,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,3275
4029,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,3239
4029,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,3276
4029,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,3198
4029,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,3159
4029,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,3142
4029,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,3064
4029,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2953
4029,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2901
4029,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2805
4029,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2789
4029,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2638
4029,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2515
4029,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2355
4029,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2404
4029,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2345
4029,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2289
4029,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2249
4029,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2262
4029,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2195
4029,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2126
4029,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2083
4029,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2060
4029,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,2016
4029,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1961
4029,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1940
4029,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1910
4029,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1883
4029,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1827
4029,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1826
4029,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1802
4029,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1789
4029,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1786
4029,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1753
4029,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1708
4029,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1687
4029,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1640
4029,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1536
4029,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1503
4029,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1443
4029,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1397
4029,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1327
4029,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1223
4029,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1136
4029,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1082
4029,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,1016
4029,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,949
4029,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12110/description,923
4232,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,175
4232,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,166
4232,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,154
4232,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,158
4232,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,149
4232,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,149
4232,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,149
4232,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,148
4232,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,135
4232,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,128
4232,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,127
4232,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,119
4232,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,115
4232,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,105
4232,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,107
4232,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,95
4232,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,62
4232,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,66
4232,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,68
4232,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,73
4232,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,74
4232,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,78
4232,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,78
4232,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,84
4232,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,69
4232,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,60
4232,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,57
4232,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,60
4232,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,60
4232,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,57
4232,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,54
4232,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,58
4232,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,60
4232,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,59
4232,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,60
4232,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,62
4232,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,63
4232,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,61
4232,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,58
4232,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,43
4232,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,43
4232,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,40
4232,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,42
4232,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,38
4232,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,41
4232,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,45
4232,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,31
4232,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,29
4232,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,28
4232,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12104/description,27
4165,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2279
4165,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2285
4165,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2250
4165,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2245
4165,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2246
4165,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2154
4165,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2073
4165,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2046
4165,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2056
4165,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2063
4165,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2021
4165,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,2007
4165,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1954
4165,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1859
4165,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1792
4165,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1774
4165,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1740
4165,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1711
4165,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1696
4165,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1671
4165,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1631
4165,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1624
4165,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1593
4165,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1542
4165,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1492
4165,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1439
4165,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1367
4165,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1275
4165,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1250
4165,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1190
4165,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1151
4165,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1076
4165,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,1008
4165,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,966
4165,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,947
4165,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,923
4165,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,856
4165,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,818
4165,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,776
4165,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,721
4165,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,687
4165,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,655
4165,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,623
4165,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,588
4165,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,566
4165,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,543
4165,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,502
4165,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,446
4165,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,410
4165,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12065/description,390
4135,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1617
4135,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1539
4135,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1548
4135,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1540
4135,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1545
4135,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1523
4135,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1520
4135,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1493
4135,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1464
4135,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1459
4135,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1412
4135,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1405
4135,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12047/description,1419
